Date,High,Low,Open,Close,Volume,Adj Close
2020-06-15,459.0,425.1499938964844,452.5,434.7250061035156,10187744.0,431.4069519042969
2020-06-16,466.5,440.04998779296875,446.0,462.125,4996780.0,458.5978088378906
2020-06-17,474.5,458.20001220703125,463.5,467.5249938964844,2613014.0,463.95660400390625
2020-06-18,473.125,462.6499938964844,467.5249938964844,469.8999938964844,1994018.0,466.3134765625
2020-06-19,481.375,467.5,472.5,480.6000061035156,1482250.0,476.9317932128906
2020-06-22,490.0,477.25,482.2250061035156,488.67498779296875,1626336.0,484.94512939453125
2020-06-23,489.0,481.0,489.0,484.79998779296875,667622.0,481.0997314453125
2020-06-24,484.3999938964844,461.6499938964844,484.20001220703125,470.7250061035156,2131104.0,467.1321716308594
2020-06-25,484.20001220703125,458.0,470.5,475.32501220703125,1255680.0,471.6971130371094
2020-06-26,484.9750061035156,472.5,484.20001220703125,476.8500061035156,444236.0,473.21044921875
2020-06-29,474.20001220703125,460.82501220703125,472.25,462.2749938964844,496750.0,458.74664306640625
2020-06-30,468.5,457.5,466.5,465.70001220703125,512874.0,462.1455383300781
2020-07-01,468.0,462.5,468.0,463.1499938964844,258314.0,459.614990234375
2020-07-02,468.0,462.5249938964844,468.0,463.7250061035156,373994.0,460.18560791015625
2020-07-03,467.5,462.0249938964844,465.0,463.20001220703125,319152.0,459.6645812988281
2020-07-06,471.95001220703125,462.7749938964844,465.1000061035156,464.0249938964844,591716.0,460.48333740234375
2020-07-07,470.0,464.5,466.0,464.9750061035156,427520.0,461.42608642578125
2020-07-08,479.95001220703125,468.5,470.8999938964844,470.5249938964844,1348360.0,466.9337158203125
2020-07-09,477.5,472.5,472.5,475.375,393014.0,471.7466735839844
2020-07-10,476.1499938964844,462.5,475.375,468.8500061035156,351450.0,465.2714538574219
2020-07-13,474.0,463.0249938964844,474.0,464.2250061035156,681156.0,460.6817932128906
2020-07-14,467.125,455.0,464.2250061035156,458.70001220703125,438476.0,455.198974609375
2020-07-15,462.0,455.0,459.0,456.8999938964844,654274.0,453.4126892089844
2020-07-16,460.5,445.70001220703125,456.95001220703125,448.8500061035156,594996.0,445.42413330078125
2020-07-17,458.4750061035156,450.0,450.0,452.6000061035156,375952.0,449.14556884765625
2020-07-20,457.5,450.5,452.6000061035156,452.57501220703125,399638.0,449.1206970214844
2020-07-21,455.5,447.57501220703125,454.0,448.92498779296875,484858.0,445.4985656738281
2020-07-22,453.42498779296875,446.75,452.5,452.07501220703125,341848.0,448.62451171875
2020-07-23,463.0,450.04998779296875,452.07501220703125,460.875,739912.0,457.35736083984375
2020-07-24,478.9750061035156,460.0,461.04998779296875,475.1000061035156,3000208.0,471.4737854003906
2020-07-27,489.0,470.0,479.95001220703125,477.42498779296875,1287516.0,473.7810363769531
2020-07-28,487.0,477.54998779296875,481.0,485.375,788162.0,481.67034912109375
2020-07-29,493.7749938964844,479.0,488.5,482.7749938964844,690570.0,479.0901794433594
2020-07-30,487.7250061035156,478.2749938964844,484.0,482.67498779296875,460840.0,478.990966796875
2020-07-31,497.5,475.2250061035156,478.0,495.20001220703125,1093984.0,491.4203796386719
2020-08-03,515.0,496.5,497.0,506.7250061035156,1602404.0,502.857421875
2020-08-04,525.0,492.5249938964844,513.5,522.4500122070312,1454450.0,518.4623413085938
2020-08-05,527.5,510.5,527.5,512.0750122070312,739578.0,508.16656494140625
2020-08-06,531.5750122070312,505.0,514.5,528.5750122070312,1109502.0,524.5407104492188
2020-08-07,538.5,528.7000122070312,530.25,533.8499755859375,828808.0,529.775390625
2020-08-10,550.0,525.5499877929688,536.0,532.1500244140625,625176.0,528.08837890625
2020-08-11,537.0,510.1000061035156,532.5,513.3250122070312,605796.0,509.4070129394531
2020-08-12,526.5,503.0,516.4500122070312,507.07501220703125,624540.0,503.2047424316406
2020-08-13,511.7250061035156,491.1499938964844,498.5,500.0,1381884.0,496.1837463378906
2020-08-14,514.5,494.0,501.0,504.17498779296875,1210516.0,500.3268737792969
2020-08-17,513.5,502.75,510.5,507.625,546096.0,503.75054931640625
2020-08-18,515.0,505.0,515.0,508.54998779296875,505388.0,504.66845703125
2020-08-19,538.5,510.0,513.0,534.3499755859375,1355336.0,530.2715454101562
2020-08-20,574.4000244140625,521.0250244140625,532.5,564.0499877929688,2808902.0,559.744873046875
2020-08-21,614.5,561.0499877929688,567.5,588.0499877929688,5344534.0,583.5616455078125
2020-08-24,612.5,580.2750244140625,591.0,586.5499877929688,2048648.0,582.0731811523438
2020-08-25,605.75,563.0,592.0,571.0750122070312,1583750.0,566.7162475585938
2020-08-26,582.5,557.5,574.125,559.5,987396.0,555.2296752929688
2020-08-27,564.5,551.5,561.7000122070312,562.1749877929688,714770.0,557.8841552734375
2020-08-28,569.9500122070312,540.0499877929688,567.5,543.3499755859375,969952.0,539.2028198242188
2020-08-31,560.4500122070312,520.0,545.0,523.8499755859375,857288.0,519.8516845703125
2020-09-01,533.4749755859375,506.70001220703125,524.5,523.5250244140625,553490.0,519.5291748046875
2020-09-02,548.75,524.5,524.5,527.4749755859375,669846.0,523.4490966796875
2020-09-03,536.5,529.0,532.5,530.5,293410.0,526.450927734375
2020-09-04,539.5,513.5499877929688,517.5,533.5499877929688,438686.0,529.4776611328125
2020-09-07,536.5,514.2249755859375,533.0,522.125,473634.0,518.139892578125
2020-09-08,527.0,510.5,522.5,513.2249755859375,437430.0,509.3077697753906
2020-09-09,513.2249755859375,501.2250061035156,513.2249755859375,506.125,483482.0,502.261962890625
2020-09-10,526.5,510.5,512.9249877929688,519.75,483458.0,516.29296875
2020-09-11,523.7249755859375,507.54998779296875,520.5,511.1499938964844,282496.0,507.7502136230469
2020-09-14,548.9749755859375,515.5,519.5,528.5250244140625,1096984.0,525.0097045898438
2020-09-15,546.5,531.25,533.2999877929688,541.25,976662.0,537.6500854492188
2020-09-16,565.5,542.5,545.9000244140625,562.25,854128.0,558.5103149414062
2020-09-17,564.875,550.0,562.25,552.3499755859375,546800.0,548.6760864257812
2020-09-18,563.4749755859375,526.0,557.4000244140625,535.0499877929688,880950.0,531.4912719726562
2020-09-21,548.2999877929688,512.4500122070312,535.0,524.0250244140625,481338.0,520.5396728515625
2020-09-22,530.0250244140625,500.5,517.5,519.125,694510.0,515.6721801757812
2020-09-23,529.25,505.0,526.0,514.25,389208.0,510.82965087890625
2020-09-24,512.5,495.0,510.1000061035156,496.3999938964844,490520.0,493.0982971191406
2020-09-25,507.0,496.9750061035156,501.7749938964844,502.5249938964844,583708.0,499.1825866699219
2020-09-28,515.75,506.0,509.82501220703125,510.8999938964844,272454.0,507.5019226074219
2020-09-29,518.3499755859375,502.5,512.5,507.20001220703125,478078.0,503.8265075683594
2020-09-30,512.0,504.0,509.8500061035156,507.4750061035156,263978.0,504.09967041015625
2020-10-01,515.0,504.0249938964844,510.4750061035156,507.5,288834.0,504.1245422363281
2020-10-05,512.5250244140625,498.3999938964844,512.5,506.2749938964844,618682.0,502.9076232910156
2020-10-06,509.70001220703125,502.54998779296875,507.5,507.1000061035156,245010.0,503.7271728515625
2020-10-07,509.0,501.0,507.5,503.57501220703125,325248.0,500.2256164550781
2020-10-08,507.125,501.5,502.0,504.125,211020.0,500.7719421386719
2020-10-09,507.5,499.0,506.0,499.625,389090.0,496.3018798828125
2020-10-12,505.0,493.04998779296875,502.5,502.0,299766.0,498.6611022949219
2020-10-13,503.8999938964844,494.0249938964844,503.8999938964844,495.1000061035156,439132.0,491.8070068359375
2020-10-14,497.3500061035156,484.0,495.0,485.3999938964844,554686.0,482.1714782714844
2020-10-15,501.67498779296875,484.7250061035156,487.5,488.1000061035156,659764.0,484.8535461425781
2020-10-16,500.75,483.2250061035156,492.375,499.375,367778.0,496.0535583496094
2020-10-19,503.45001220703125,486.04998779296875,500.0,487.17498779296875,358262.0,483.9346618652344
2020-10-20,493.7749938964844,484.2749938964844,489.0249938964844,488.3500061035156,399446.0,485.10186767578125
2020-10-21,495.92498779296875,486.70001220703125,492.42498779296875,492.25,526218.0,488.9759521484375
2020-10-22,501.5,487.5249938964844,493.0,497.70001220703125,487272.0,494.3896789550781
2020-10-23,502.5,495.5,501.5,497.32501220703125,174200.0,494.0171813964844
2020-10-26,501.9750061035156,490.5,497.125,491.7749938964844,223794.0,488.5041198730469
2020-10-27,500.75,487.5,490.0,497.2749938964844,323996.0,493.967529296875
2020-10-28,512.5,498.0,498.0,504.79998779296875,572674.0,501.4424133300781
2020-10-29,510.0249938964844,495.0249938964844,500.0,506.4750061035156,210736.0,503.1063537597656
2020-10-30,511.25,494.54998779296875,505.0,500.2749938964844,221334.0,496.94757080078125
2020-11-02,514.0,495.0,514.0,505.0,288252.0,501.6411437988281
2020-11-03,511.0,500.0,507.5,508.32501220703125,185826.0,504.94403076171875
2020-11-04,512.4749755859375,502.1499938964844,505.0,509.54998779296875,238346.0,506.1608581542969
2020-11-05,542.5,509.29998779296875,512.5,538.4749755859375,1108990.0,534.8934936523438
2020-11-06,567.4000244140625,541.5,544.4000244140625,552.5250244140625,904394.0,548.8500366210938
2020-11-09,564.2249755859375,547.1500244140625,559.5750122070312,558.8499755859375,367776.0,555.1329345703125
2020-11-10,564.75,515.0,564.6749877929688,540.9500122070312,562298.0,537.35205078125
2020-11-11,539.9249877929688,515.6749877929688,539.9249877929688,523.9000244140625,501256.0,520.4154052734375
2020-11-12,548.4500122070312,523.5,530.0,541.9000244140625,631394.0,538.2957763671875
2020-11-13,553.5,537.0499877929688,544.25,550.2249755859375,453500.0,546.5653686523438
2020-11-14,556.6749877929688,548.4249877929688,555.0,550.6500244140625,62338.0,546.987548828125
2020-11-17,570.5,555.0,555.0,564.0750122070312,948988.0,560.3232421875
2020-11-18,577.4749755859375,551.9249877929688,564.9000244140625,572.7249755859375,695812.0,568.9156494140625
2020-11-19,577.2249755859375,565.7249755859375,574.8499755859375,574.0499877929688,903330.0,570.9796142578125
2020-11-20,574.1500244140625,555.0,574.0499877929688,561.4000244140625,706878.0,558.3972778320312
2020-11-23,572.5,558.2249755859375,562.375,567.7750244140625,387506.0,564.7381591796875
2020-11-24,580.9749755859375,568.0,568.9749755859375,572.8250122070312,843614.0,569.7611083984375
2020-11-25,579.0,557.7999877929688,574.8250122070312,559.6749877929688,408114.0,556.6814575195312
2020-11-26,562.5,546.0250244140625,557.5,554.5499877929688,328742.0,551.5839233398438
2020-11-27,581.5,551.5499877929688,555.5,577.6500244140625,1409834.0,574.5604248046875
2020-12-01,585.0,572.0,580.5499877929688,578.4749755859375,540796.0,575.3809204101562
2020-12-02,592.5,570.2750244140625,579.0,589.2999877929688,781572.0,586.14794921875
2020-12-03,605.0,585.2999877929688,591.0,597.75,602864.0,594.5528564453125
2020-12-04,605.0,590.5250244140625,590.5250244140625,602.9749755859375,611672.0,599.7498168945312
2020-12-07,631.9500122070312,596.0,605.9249877929688,623.3250122070312,873354.0,619.9910278320312
2020-12-08,643.5,620.5,633.125,633.4000244140625,838586.0,630.0121459960938
2020-12-09,630.0,620.5499877929688,630.0,627.0499877929688,801018.0,623.696044921875
2020-12-10,619.9749755859375,601.5,610.0,605.9500122070312,672656.0,602.7090454101562
2020-12-11,619.1749877929688,603.5,611.0,609.875,514036.0,606.6129150390625
2020-12-14,624.0,607.5250244140625,609.0,613.2249755859375,592082.0,609.9450073242188
2020-12-15,613.2000122070312,602.5,612.25,608.8250122070312,1097264.0,605.568603515625
2020-12-16,613.0,603.5750122070312,612.9249877929688,608.3499755859375,1266970.0,605.0961303710938
2020-12-17,611.0,603.2750244140625,607.875,608.8250122070312,521440.0,605.568603515625
2020-12-18,636.4749755859375,602.5499877929688,617.5,609.0999755859375,1806566.0,605.842041015625
2020-12-21,613.8499755859375,583.5250244140625,609.0999755859375,589.3499755859375,842770.0,586.19775390625
2020-12-22,602.25,565.5,578.0,587.0250244140625,539340.0,583.88525390625
2020-12-23,605.0,587.5,589.5,601.2999877929688,394884.0,598.0838623046875
2020-12-24,615.0,599.5,605.2000122070312,602.6500244140625,294256.0,599.4265747070312
2020-12-28,610.0,600.0,605.0,606.0999755859375,484972.0,602.858154296875
2020-12-29,623.9000244140625,602.0,605.0,613.7249755859375,509756.0,610.4423217773438
2020-12-30,618.5250244140625,603.6500244140625,615.5,609.7000122070312,388360.0,606.4388427734375
2020-12-31,622.5250244140625,603.9500122070312,606.5,617.4000244140625,320518.0,614.0977783203125
2021-01-01,637.5,621.0499877929688,622.0,630.25,812396.0,626.8789672851562
2021-01-04,642.5,631.0750122070312,631.5,641.0250244140625,665348.0,637.5963745117188
2021-01-05,682.9500122070312,630.2249755859375,639.5,668.5999755859375,1381160.0,665.0238647460938
2021-01-06,674.9500122070312,640.0,668.5999755859375,645.2750244140625,823618.0,641.8236694335938
2021-01-07,656.75,637.5,647.5,639.9000244140625,498804.0,636.4774169921875
2021-01-08,650.9249877929688,635.25,641.0,640.2000122070312,652960.0,636.7757568359375
2021-01-11,651.9500122070312,636.6749877929688,645.0,649.2249755859375,408148.0,645.75244140625
2021-01-12,660.0250244140625,639.0,653.4500122070312,641.5250244140625,881192.0,638.0936889648438
2021-01-13,645.7750244140625,636.5,642.5,640.5750122070312,984678.0,637.1487426757812
2021-01-14,643.7249755859375,627.1500244140625,640.2000122070312,632.5750122070312,553286.0,629.1915283203125
2021-01-15,635.0,624.0,633.0,628.25,335672.0,624.8896484375
2021-01-18,629.4749755859375,606.0,628.5,613.125,509540.0,609.8456420898438
2021-01-19,621.0,610.2249755859375,612.5,617.5999755859375,567078.0,614.2965698242188
2021-01-20,623.625,603.625,618.5,605.9749755859375,725058.0,602.7337646484375
2021-01-21,612.5750122070312,587.5,610.0499877929688,591.9500122070312,1084672.0,588.7838745117188
2021-01-22,595.4500122070312,566.25,592.5,571.625,895624.0,568.5675659179688
2021-01-25,580.6500244140625,562.5250244140625,575.3499755859375,572.6500244140625,385846.0,569.5870971679688
2021-01-27,579.2750244140625,561.3250122070312,572.75,565.5499877929688,691176.0,562.5250244140625
2021-01-28,579.4500122070312,560.0750122070312,564.5,569.625,809544.0,566.5783081054688
2021-01-29,596.875,568.2249755859375,587.5,579.625,1958100.0,576.5247192382812
2021-02-01,599.4749755859375,571.6500244140625,579.625,582.1500244140625,1086384.0,579.0363159179688
2021-02-02,593.7000122070312,576.5,587.5499877929688,590.7750244140625,611976.0,587.6150512695312
2021-02-03,603.4749755859375,587.5999755859375,592.5,594.0499877929688,1403704.0,590.8726196289062
2021-02-04,605.8499755859375,592.5,594.5,597.0750122070312,851412.0,593.8814697265625
2021-02-05,599.0,587.5499877929688,596.0,595.2249755859375,367228.0,592.0413208007812
2021-02-08,610.0,591.75,594.75,595.8499755859375,503638.0,592.6629638671875
2021-02-09,622.5,536.2750244140625,598.6500244140625,617.3250122070312,1488690.0,614.0231323242188
2021-02-10,620.5499877929688,600.0,620.5499877929688,601.625,430654.0,598.4071044921875
2021-02-11,609.125,596.5,603.4249877929688,604.5999755859375,463960.0,601.3660888671875
2021-02-12,618.5,602.5,605.9749755859375,607.0750122070312,645568.0,603.827880859375
2021-02-15,617.5,604.9249877929688,610.0250244140625,607.9749755859375,526700.0,604.7230834960938
2021-02-16,615.3499755859375,604.0,610.9749755859375,613.9500122070312,520694.0,610.6661376953125
2021-02-17,629.7000122070312,610.375,614.4500122070312,616.125,888166.0,612.8294677734375
2021-02-18,621.375,609.5999755859375,621.375,614.5999755859375,510180.0,611.3126831054688
2021-02-19,619.9500122070312,588.4000244140625,617.1500244140625,593.9500122070312,620742.0,590.7731323242188
2021-02-22,617.5,591.5250244140625,598.5250244140625,611.1749877929688,884824.0,607.9059448242188
2021-02-23,625.7249755859375,609.0,615.1500244140625,620.75,545822.0,617.4298095703125
2021-02-24,623.375,600.1500244140625,623.0,615.2750244140625,148176.0,611.984130859375
2021-02-25,621.5,610.2249755859375,619.0,617.8250122070312,394758.0,614.5203857421875
2021-02-26,619.5,606.3250122070312,614.0,617.5,510712.0,614.1971435546875
2021-03-01,639.6749877929688,613.375,618.0,634.5750122070312,684518.0,631.1808471679688
2021-03-02,654.6749877929688,637.7999877929688,644.0,646.5250244140625,1188806.0,643.0670166015625
2021-03-03,655.2000122070312,647.5499877929688,652.5,650.375,567642.0,646.8963623046875
2021-03-04,667.5,640.125,642.5,645.9749755859375,981518.0,642.5198364257812
2021-03-05,649.0,620.2000122070312,645.5,628.8499755859375,372272.0,625.4864501953125
2021-03-08,641.25,625.625,633.4000244140625,629.4249877929688,220686.0,626.058349609375
2021-03-09,634.9749755859375,619.8499755859375,630.5750122070312,630.9249877929688,425770.0,627.5504150390625
2021-03-10,640.0,630.0,632.4500122070312,638.125,337836.0,634.7118530273438
2021-03-12,646.4249877929688,633.25,642.25,641.75,331164.0,638.3174438476562
2021-03-15,641.9749755859375,625.5,641.0,635.0750122070312,288960.0,631.6781616210938
2021-03-16,650.4500122070312,634.1500244140625,639.4500122070312,644.1500244140625,324174.0,640.7047119140625
2021-03-17,647.5999755859375,635.0999755859375,646.1500244140625,644.4500122070312,361910.0,641.0030517578125
2021-03-18,652.0,616.25,644.0,620.375,238552.0,617.0567626953125
2021-03-19,637.5,596.2750244140625,615.6749877929688,628.375,1017658.0,625.0140380859375
2021-03-22,645.0250244140625,620.0,632.4000244140625,641.375,302492.0,637.9444580078125
2021-03-23,647.3499755859375,633.0,640.5,644.375,320442.0,640.928466796875
2021-03-24,699.7000122070312,644.0,644.75,659.0499877929688,6194196.0,655.5249633789062
2021-03-25,680.0,643.0,665.0,657.7999877929688,2248512.0,654.2816162109375
2021-03-26,670.0,647.5250244140625,664.3250122070312,660.875,720986.0,657.3401489257812
2021-03-30,676.0,660.6749877929688,675.0,669.3499755859375,531132.0,665.7698364257812
2021-03-31,673.3499755859375,655.0499877929688,670.0,658.7249755859375,390832.0,655.20166015625
2021-04-01,695.0,657.5,665.0,681.9000244140625,1227838.0,678.2527465820312
2021-04-05,694.4500122070312,662.625,681.8250122070312,664.625,810284.0,661.0701293945312
2021-04-06,693.2999877929688,664.25,668.5,677.8499755859375,1084510.0,674.224365234375
2021-04-07,709.7999877929688,671.7000122070312,682.375,702.2249755859375,909174.0,698.468994140625
2021-04-08,725.0,704.3250122070312,710.0,710.75,1318132.0,706.9484252929688
2021-04-09,712.8250122070312,699.0,712.4000244140625,702.0499877929688,492948.0,698.294921875
2021-04-12,707.25,666.2750244140625,705.5,673.7999877929688,764428.0,670.196044921875
2021-04-13,695.0,675.6749877929688,675.6749877929688,685.1500244140625,396218.0,681.4854125976562
2021-04-15,694.2750244140625,670.1500244140625,690.0,684.5,333528.0,680.8388671875
2021-04-16,727.9749755859375,682.0750122070312,682.4749755859375,712.625,1113124.0,708.8133544921875
2021-04-19,707.5,681.5250244140625,697.5,700.1500244140625,623732.0,696.4052124023438
2021-04-20,724.0250244140625,705.5,707.5,717.3499755859375,574222.0,713.5130615234375
2021-04-22,722.0,703.0,710.0,709.0750122070312,287130.0,705.2823486328125
2021-04-23,737.7249755859375,710.4500122070312,710.4500122070312,731.4000244140625,1341520.0,727.4879760742188
2021-04-26,749.5,732.5750122070312,738.4000244140625,746.0250244140625,1117578.0,742.0347290039062
2021-04-27,791.0,739.2999877929688,740.0,781.4500122070312,2080486.0,777.270263671875
2021-04-28,798.2999877929688,767.5,788.5,769.5999755859375,1282938.0,765.4835815429688
2021-04-29,788.3250122070312,760.0,774.5999755859375,778.4749755859375,807472.0,774.3111572265625
2021-04-30,822.375,765.25,765.25,802.4249877929688,1945054.0,798.133056640625
2021-05-03,827.2249755859375,797.9000244140625,800.0,821.625,1084748.0,817.2303466796875
2021-05-04,844.0,806.5,823.8499755859375,817.7750244140625,1160782.0,813.4009399414062
2021-05-05,876.0,826.0,875.5,857.8499755859375,3210976.0,853.2615966796875
2021-05-06,897.5,854.5499877929688,868.5999755859375,893.0,3273082.0,888.2235717773438
2021-05-07,907.5250244140625,840.0,900.0,848.0,2785346.0,843.4642944335938
2021-05-10,878.2249755859375,845.0,855.4749755859375,868.5250244140625,1784732.0,863.8795166015625
2021-05-11,877.5,853.6500244140625,868.4749755859375,864.2000122070312,976714.0,859.57763671875
2021-05-12,882.5,860.0250244140625,867.5,870.2750244140625,1019134.0,865.6201782226562
2021-05-14,882.5,850.0,879.0,855.0,675104.0,850.4268188476562
2021-05-17,879.4749755859375,850.0,864.5999755859375,872.0750122070312,987884.0,867.4105224609375
2021-05-18,900.0,866.3499755859375,884.6749877929688,874.0,1976314.0,869.3252563476562
2021-05-19,885.0,820.125,885.0,832.9000244140625,6273592.0,828.4450073242188
2021-05-20,869.5,841.7750244140625,843.0,850.7999877929688,3737790.0,846.249267578125
2021-05-21,861.0,830.0250244140625,857.4749755859375,832.3250122070312,1511678.0,827.8731079101562
2021-05-24,846.25,826.75,841.5,837.1500244140625,1277706.0,832.6723022460938
2021-05-25,854.25,825.0,842.3499755859375,826.875,1519380.0,822.4522705078125
2021-05-26,839.7249755859375,827.5,835.0,832.125,894818.0,827.6741943359375
2021-05-27,840.0,825.6749877929688,836.0,829.4500122070312,1053802.0,825.0135498046875
2021-05-28,844.4500122070312,827.7750244140625,833.8250122070312,830.4249877929688,928172.0,825.9832763671875
2021-05-31,840.5,828.9249877929688,830.0,838.7000122070312,548562.0,834.2140502929688
2021-06-01,872.3250122070312,838.0250244140625,841.375,855.4000244140625,3007422.0,850.82470703125
2021-06-02,862.75,830.0,857.4749755859375,834.7999877929688,1917792.0,830.3348999023438
2021-06-03,842.0499877929688,832.5499877929688,841.375,836.9500122070312,730706.0,832.4734497070312
2021-06-04,860.0,839.0,839.0,845.375,1814994.0,840.8533325195312
2021-06-07,859.0,847.5,855.0,855.3499755859375,1593846.0,850.7749633789062
2021-06-08,895.0,851.0999755859375,858.3499755859375,885.8250122070312,3147072.0,881.0869140625
2021-06-09,925.0,886.0999755859375,890.5,906.7249755859375,4677270.0,901.8751831054688
2021-06-10,919.9749755859375,902.875,919.9749755859375,913.9000244140625,1499618.0,909.0117797851562
2021-06-11,931.8250122070312,905.0,918.4749755859375,907.7750244140625,1538410.0,902.9195556640625
2021-06-14,927.375,894.0,915.0,921.0,1817548.0,916.0737915039062
2021-06-15,931.0,911.2750244140625,927.5,913.2999877929688,1008208.0,908.4149780273438
2021-06-16,922.5,909.4749755859375,915.0499877929688,913.9500122070312,583416.0,909.0615234375
2021-06-17,919.9500122070312,894.3250122070312,914.0,905.9000244140625,959332.0,901.0546875
2021-06-18,915.0,876.0499877929688,912.0499877929688,885.1749877929688,1616254.0,880.4404907226562
2021-06-21,906.3250122070312,875.0,884.5,885.9500122070312,3829148.0,881.2113037109375
2021-06-22,910.0,873.0499877929688,910.0,877.0999755859375,1848253.0,872.4085693359375
2021-06-23,886.5999755859375,861.5999755859375,884.0,864.4000244140625,841152.0,859.7765502929688
2021-06-24,875.9500122070312,855.3499755859375,864.4000244140625,870.75,1036012.0,866.0925903320312
2021-06-25,875.0,845.0499877929688,875.0,859.0499877929688,1392183.0,854.4552001953125
2021-06-28,874.4500122070312,860.0,867.0,868.0,641552.0,863.3573608398438
2021-06-29,879.0,856.8499755859375,871.9500122070312,863.9500122070312,588826.0,859.3289794921875
2021-06-30,874.0999755859375,865.0,869.9000244140625,871.75,588701.0,867.0872802734375
2021-07-01,878.75,853.2999877929688,874.5,855.4000244140625,773644.0,850.82470703125
2021-07-02,883.0,848.5,857.3499755859375,874.2999877929688,1467675.0,869.62353515625
2021-07-05,879.5,856.5999755859375,879.5,861.2000122070312,1044502.0,856.5936889648438
2021-07-06,865.7000122070312,847.2999877929688,861.0,849.3499755859375,1170592.0,844.8070678710938
2021-07-07,865.0999755859375,845.3499755859375,850.0,863.2000122070312,1646860.0,858.5829467773438
2021-07-08,869.5,841.0999755859375,867.7999877929688,848.4000244140625,1434478.0,843.8621826171875
2021-07-09,861.75,846.1500244140625,848.7999877929688,853.1500244140625,879180.0,848.5867919921875
2021-07-12,860.2999877929688,849.5499877929688,860.2999877929688,851.9000244140625,812462.0,847.3434448242188
2021-07-13,860.0,848.0,855.0999755859375,857.2000122070312,551759.0,852.6151123046875
2021-07-14,865.0,852.0,860.9500122070312,859.2000122070312,583910.0,854.6044311523438
2021-07-15,863.0,851.0,860.0,854.4500122070312,494589.0,849.8798217773438
2021-07-16,860.7999877929688,853.0,854.9000244140625,856.9500122070312,378124.0,852.366455078125
2021-07-19,861.4000244140625,846.9500122070312,855.0,852.5499877929688,883147.0,847.989990234375
2021-07-20,885.0,840.5,851.4000244140625,862.1500244140625,1889603.0,857.5386352539062
2021-07-22,882.8499755859375,862.1500244140625,873.0,880.8499755859375,1251334.0,876.1386108398438
2021-07-23,897.0,880.2999877929688,885.0,890.9000244140625,1885059.0,886.1348266601562
2021-07-26,901.0499877929688,883.0999755859375,891.0,895.7999877929688,816371.0,891.0086059570312
2021-07-27,904.75,884.0499877929688,900.0,898.25,1144038.0,893.445556640625
2021-07-28,897.2000122070312,867.7999877929688,891.0,880.7000122070312,669683.0,875.9893798828125
2021-07-29,899.9000244140625,880.7000122070312,880.7000122070312,894.4000244140625,1059506.0,889.6160888671875
2021-07-30,941.9500122070312,892.9500122070312,894.7000122070312,934.7999877929688,1905761.0,929.7999877929688
2021-08-02,965.0,930.0999755859375,946.0,948.1500244140625,1446669.0,943.0786743164062
2021-08-03,987.0,950.7999877929688,954.0,975.25,1776400.0,970.0336303710938
2021-08-04,985.1500244140625,939.3499755859375,980.0,943.0499877929688,947556.0,938.0059204101562
2021-08-05,949.7999877929688,916.75,949.7000122070312,921.8499755859375,1075842.0,916.9192504882812
2021-08-06,963.5,926.0999755859375,927.0,956.25,2356798.0,951.13525390625
2021-08-09,966.0,936.5,965.0,951.6500244140625,1915888.0,946.5599365234375
2021-08-10,959.0499877929688,912.0,952.0,923.5,1313911.0,918.5604858398438
2021-08-11,937.2999877929688,901.0999755859375,925.0,919.5,1181979.0,914.5818481445312
2021-08-12,936.75,920.3499755859375,923.0,926.5999755859375,568088.0,921.6438598632812
2021-08-13,955.0,929.0499877929688,929.9000244140625,938.0,1442466.0,932.9828491210938
2021-08-16,948.2999877929688,925.0,938.0,936.75,619426.0,931.7396240234375
2021-08-17,973.9500122070312,942.2999877929688,948.0499877929688,952.7000122070312,2913311.0,947.604248046875
2021-08-18,967.0,952.5,959.9500122070312,957.2000122070312,881754.0,952.0802001953125
2021-08-20,970.0,921.6500244140625,955.0,930.0499877929688,1897994.0,925.075439453125
2021-08-23,942.2999877929688,893.9500122070312,936.0,910.9000244140625,1157287.0,906.0279541015625
2021-08-24,924.75,905.0,912.5,921.0,654746.0,916.0737915039062
2021-08-25,929.0,915.0,923.0,917.6500244140625,566592.0,912.7418212890625
2021-08-26,921.6500244140625,903.0,919.9000244140625,906.8499755859375,596477.0,901.9994506835938
2021-08-27,929.2999877929688,906.0,911.0,926.5,590069.0,921.54443359375
2021-08-30,944.7000122070312,913.5999755859375,935.7000122070312,933.1500244140625,1029523.0,928.158935546875
2021-08-31,943.7999877929688,929.0,937.0,938.0999755859375,524749.0,933.0823364257812
2021-09-01,946.2000122070312,919.0,942.7000122070312,921.2999877929688,570829.0,916.3721923828125
2021-09-02,927.0,896.3499755859375,914.0,920.7000122070312,4465860.0,915.775390625
2021-09-03,931.0,910.2999877929688,924.5999755859375,913.2999877929688,731660.0,908.4149780273438
2021-09-06,926.0,910.4500122070312,916.0499877929688,912.5499877929688,835187.0,907.6690063476562
2021-09-07,917.5999755859375,903.0,917.0,904.6500244140625,597255.0,899.8113403320312
2021-09-08,913.5,884.0,908.4000244140625,910.2999877929688,1079692.0,905.4310913085938
2021-09-09,917.9500122070312,903.5999755859375,914.4000244140625,909.5999755859375,706685.0,904.7348022460938
2021-09-13,933.0,908.0,911.8499755859375,928.9500122070312,948160.0,923.9813232421875
